seller_id,seller_zip_code_prefix,seller_city,seller_state,total_items_sold,unique_orders_from_items,unique_products_sold,category_diversity,total_item_sales_value,total_item_freight_value,orders_handled,unique_customers,first_order_date,last_order_date,avg_review_score,review_count,late_delivery_orders,avg_delivery_delay_days,avg_actual_delivery_days,avg_order_items,avg_order_sales_value,avg_order_freight_value,review_risk_orders,late_delivery_rate,review_risk_rate,seller_tenure_days,review_risk_flag,active_seller_flag
afac9f6b0c4e5f0a7ee87e922cd0f873,17047,bauru,SP,1,1,1,0,20.99,11.85,1,1,2018-02-17 17:16:24,2018-02-17 17:16:24,1.0,1,0,,,1.0,20.99,11.85,1,0.0,1.0,0,True,True
3be5841cdcc46de4ed3f9116f104b2c5,6473,barueri,SP,4,4,4,3,599.6,88.35,4,4,2017-01-24 21:16:50,2017-02-12 21:41:09,4.75,4,0,-25.75,7.5,1.0,149.9,22.0875,0,0.0,0.0,19,False,True
0249d282d911d23cb8b869ab49c99f53,5676,sao paulo,SP,11,11,4,1,393.0,138.88,11,11,2017-09-18 20:48:19,2018-03-22 22:37:56,4.2727272727272725,11,2,-8.363636363636363,9.818181818181818,1.0,35.72727272727273,12.625454545454545,2,0.18181818181818182,0.18181818181818182,185,False,True
23ca5f678e0b3ea6c630b30fa8bf51ea,2839,sao paulo,SP,7,6,4,1,183.0,96.39,6,5,2017-03-04 11:44:25,2017-05-04 23:14:03,5.0,6,0,-17.333333333333332,6.5,1.1666666666666667,30.5,16.065,0,0.0,0.0,61,False,True
5eeb9c756d9780b96283e5a2ac6da334,14010,ribeirao preto,SP,9,9,7,1,2471.0,247.74,9,9,2017-10-10 08:27:25,2018-07-18 16:43:02,4.222222222222222,9,2,-9.333333333333334,16.22222222222222,1.0,274.55555555555554,27.526666666666667,1,0.2222222222222222,0.1111111111111111,281,False,True
25be943a321c8938947bdaabca979a90,9725,sao bernardo do campo,SP,5,5,2,1,769.0,138.55,5,4,2018-05-09 14:54:32,2018-09-03 09:06:57,3.0,5,0,-10.0,2.6666666666666665,1.0,153.8,27.71,2,0.0,0.4,116,False,True
818d28f936e791926d33bcb6ee94ef79,4141,sao paulo,SP,5,5,5,1,139.5,77.2,5,5,2017-02-09 21:19:01,2017-05-24 17:19:22,4.0,3,0,-21.0,12.5,1.0,27.9,15.440000000000001,0,0.0,0.0,103,False,True
bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,RJ,12,6,4,3,922.8000000000001,195.46,6,6,2017-01-22 21:50:07,2017-04-15 13:21:33,3.8333333333333335,6,0,-20.75,11.0,2.0,153.8,32.57666666666667,2,0.0,0.3333333333333333,82,False,True
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP,17,17,9,6,4808.78,444.06,17,17,2018-05-01 14:15:31,2018-08-13 15:17:31,3.8823529411764706,17,1,-13.117647058823529,10.411764705882353,1.0,282.8694117647059,26.121176470588235,4,0.058823529411764705,0.23529411764705882,104,False,True
97e995629983723d11830a829bc2b246,12604,lorena,SP,5,5,5,2,499.5,99.37,5,5,2017-11-07 16:31:04,2018-08-16 15:44:33,4.8,5,0,-19.4,16.8,1.0,99.9,19.874000000000002,0,0.0,0.0,281,False,True
ffa6adafb71b807dc13159e26431354c,86030,londrina,PR,18,18,10,5,2669.9,537.08,18,18,2018-03-16 07:38:09,2018-08-13 14:18:44,3.7777777777777777,18,0,-12.705882352941176,9.352941176470589,1.0,148.32777777777778,29.83777777777778,3,0.0,0.16666666666666666,150,False,True
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,130,124,43,5,5716.78,2195.93,124,123,2017-07-23 11:22:00,2018-08-26 16:26:52,4.475806451612903,124,5,-11.860655737704919,9.491803278688524,1.0483870967741935,46.10306451612903,17.709112903225805,6,0.04032258064516129,0.04838709677419355,399,False,True
5a6a02f419701fc8c605af71d4fc57a4,13465,americana,SP,11,10,9,2,600.5,113.91,10,10,2018-05-14 21:43:39,2018-08-24 23:42:21,4.8,10,1,-9.3,5.0,1.1,60.05,11.391,0,0.1,0.0,102,False,True
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,guarulhos,SP,8,7,3,2,234.95999999999998,99.13,7,7,2017-09-02 16:05:34,2018-08-03 10:56:56,4.428571428571429,7,1,-3.142857142857143,16.714285714285715,1.1428571428571428,33.565714285714286,14.161428571428571,1,0.14285714285714285,0.14285714285714285,334,False,True
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP,3,3,3,1,389.64,108.71000000000001,3,3,2018-05-14 18:58:43,2018-07-09 22:14:07,4.666666666666667,3,0,-13.333333333333334,8.0,1.0,129.88,36.23666666666667,0,0.0,0.0,56,False,True
154bdf805377afea75a3bd158e9eab10,14940,ibitinga,SP,1,1,1,1,89.9,19.82,1,1,2018-07-02 18:42:38,2018-07-02 18:42:38,1.0,1,1,2.0,24.0,1.0,89.9,19.82,1,1.0,1.0,0,True,True
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR,30,30,13,2,9575.5,781.39,30,30,2017-08-22 10:55:25,2018-08-16 15:59:08,4.4,30,3,-11.666666666666666,14.2,1.0,319.18333333333334,26.046333333333333,2,0.1,0.06666666666666667,359,False,True
9c54608f0996c32ae4743089d915f845,87900,loanda,PR,3,3,3,1,194.8,109.92,3,3,2018-06-22 16:07:29,2018-07-18 17:18:04,4.0,3,0,-20.666666666666668,11.666666666666666,1.0,64.93333333333334,36.64,0,0.0,0.0,26,False,True
17306570e772e7718c92a562d33f5f1d,17250,bariri,SP,32,29,21,1,9669.8,930.83,29,29,2017-02-28 21:17:05,2018-04-18 14:37:49,3.6206896551724137,29,2,-9.592592592592593,13.851851851851851,1.103448275862069,333.4413793103448,32.09758620689655,7,0.06896551724137931,0.2413793103448276,413,False,True
244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,mogi das cruzes,SP,27,23,11,1,2580.0,1214.87,23,22,2017-02-07 11:11:30,2018-02-06 08:31:14,3.652173913043478,23,2,-10.26086956521739,13.565217391304348,1.173913043478261,112.17391304347827,52.82043478260869,5,0.08695652173913043,0.21739130434782608,363,False,True
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP,38,35,26,3,3537.2,621.45,35,34,2017-10-07 21:41:11,2018-08-03 13:46:47,3.8,35,7,-7.914285714285715,13.4,1.0857142857142856,101.06285714285714,17.755714285714287,7,0.2,0.2,299,False,True
54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,RJ,14,14,12,5,8003.0,280.43,14,14,2017-03-03 17:42:10,2018-03-05 14:25:21,3.857142857142857,14,0,-22.75,11.833333333333334,1.0,571.6428571428571,20.030714285714286,3,0.0,0.21428571428571427,366,False,True
7ad41305e96a6cab8294cd65891e9a86,28810,rio bonito,SP,2,2,2,1,180.0,57.6,2,2,2018-06-05 00:38:47,2018-06-12 20:54:25,5.0,2,0,-15.0,11.0,1.0,90.0,28.8,0,0.0,0.0,7,False,True
25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP,17,16,11,1,1289.6000000000001,282.11,16,16,2017-05-16 18:26:49,2017-06-29 07:53:56,4.25,16,0,-12.9375,9.3125,1.0625,80.60000000000001,17.631875,1,0.0,0.0625,43,False,True
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP,395,369,70,3,43587.4,7898.91,369,356,2017-04-25 11:30:33,2018-08-23 17:09:58,4.192934782608695,368,14,-13.002754820936639,12.561983471074381,1.070460704607046,118.1230352303523,21.406260162601626,46,0.037940379403794036,0.12466124661246612,485,False,True
24a6daf925d9d591870a66660416de31,14078,robeirao preto,SP,2,2,2,1,60.0,30.08,2,2,2018-01-29 09:47:12,2018-05-06 20:33:11,4.5,2,0,-12.0,13.0,1.0,30.0,15.04,0,0.0,0.0,97,False,True
f0563bacf40c311f1c4d3d6b67b8a7a7,88704,tubarao,SC,1,1,1,1,1199.0,28.78,1,1,2016-10-05 14:16:28,2016-10-05 14:16:28,1.0,1,0,,,1.0,1199.0,28.78,1,0.0,1.0,0,True,True
b76dba6c951ab00dc4edf0a1aa88037e,3237,sao paulo,SP,169,159,37,3,2574.7799999999997,2307.1,159,159,2017-01-06 21:30:38,2018-08-27 20:03:07,4.178343949044586,157,5,-16.337579617834393,9.910828025477707,1.0628930817610063,16.193584905660376,14.510062893081761,18,0.031446540880503145,0.11320754716981132,597,False,True
1bc2e21de46adfea6b98cc96b00f3b40,89228,joinville,SC,5,3,2,1,1039.95,102.60000000000001,3,3,2017-02-06 23:01:32,2017-05-16 10:55:20,3.3333333333333335,3,0,-5.333333333333333,16.333333333333332,1.6666666666666667,346.65000000000003,34.2,1,0.0,0.3333333333333333,98,False,True
b1204cfda1d4948679db3cfc0d3cb95c,7170,guarulhos,SP,11,7,4,3,2903.7,174.45,7,7,2017-01-17 19:55:40,2018-07-25 21:44:39,4.0,7,0,-20.666666666666668,9.333333333333334,1.5714285714285714,414.8142857142857,24.921428571428574,2,0.0,0.2857142857142857,554,False,True
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP,165,144,97,1,6656.09,2519.98,144,142,2017-02-01 14:38:41,2018-08-18 10:55:43,4.222222222222222,144,3,-14.86013986013986,9.62937062937063,1.1458333333333333,46.22284722222222,17.499861111111112,16,0.020833333333333332,0.1111111111111111,562,False,True
165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,SP,16,11,9,3,2085.15,404.65,11,11,2018-05-20 08:41:02,2018-08-19 07:41:33,4.363636363636363,11,1,-7.909090909090909,7.454545454545454,1.4545454545454546,189.5590909090909,36.78636363636363,0,0.09090909090909091,0.0,90,False,True
8eb88b0acb3f90a717ad659221471fa7,89504,cacador,SC,2,2,2,1,119.8,40.87,2,2,2017-09-19 09:59:54,2018-02-04 17:52:21,4.5,2,0,-18.0,12.0,1.0,59.9,20.435,0,0.0,0.0,138,False,True
9599519be538b98748162a2b48248960,5008,sao paulo,SP,3,1,1,1,570.0,60.06,1,1,2018-04-08 07:57:38,2018-04-08 07:57:38,1.0,1,0,-8.0,22.0,3.0,570.0,60.06,1,0.0,1.0,0,True,True
0417b067eeab773d2f7061a726dc477f,89288,sao bento do sul,SC,13,13,11,1,1859.18,642.57,13,13,2018-03-01 20:13:18,2018-08-20 12:38:56,3.923076923076923,13,3,-3.923076923076923,17.307692307692307,1.0,143.01384615384615,49.42846153846154,3,0.23076923076923078,0.23076923076923078,171,False,True
c26ba52cf8d2f34915f2f6b7ffa0a3f3,21510,rio de janeiro,RJ,4,4,2,0,125.96,46.69,4,4,2017-12-10 22:31:27,2018-02-15 16:51:40,4.0,4,0,-14.0,7.0,1.0,31.49,11.6725,1,0.0,0.25,66,False,True
e5cbe890e679490127e9a390b46bbd20,1041,sao paulo,SP,2,2,2,1,908.99,28.72,2,2,2018-06-11 22:31:34,2018-08-19 20:04:58,4.5,2,0,-14.5,5.0,1.0,454.495,14.36,0,0.0,0.0,68,False,True
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,33,33,11,2,2982.67,577.01,33,33,2017-10-16 22:33:02,2018-08-21 23:41:36,4.0606060606060606,33,1,-13.8,10.7,1.0,90.3839393939394,17.485151515151514,5,0.030303030303030304,0.15151515151515152,309,False,True
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF,33,30,11,1,9385.699999999999,719.65,30,27,2017-08-09 15:42:26,2018-08-17 15:27:40,4.2,30,1,-11.066666666666666,13.4,1.1,312.8566666666666,23.988333333333333,3,0.03333333333333333,0.1,372,False,True
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP,78,66,45,5,17062.59,1432.34,66,66,2017-09-13 15:07:45,2018-08-19 14:51:36,3.878787878787879,66,4,-11.328125,12.8125,1.1818181818181819,258.5240909090909,21.70212121212121,14,0.06060606060606061,0.21212121212121213,339,False,True
876182d1918783bbe15233febfbd4926,4208,sao paulo,SP,3,3,3,1,120.27,34.730000000000004,3,3,2017-05-15 13:51:50,2018-02-27 22:26:24,4.0,3,0,-12.333333333333334,8.666666666666666,1.0,40.089999999999996,11.576666666666668,0,0.0,0.0,288,False,True
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR,32,31,1,1,2718.0,569.98,31,31,2017-07-12 23:03:19,2018-06-24 20:40:44,4.096774193548387,31,1,-17.129032258064516,14.35483870967742,1.032258064516129,87.6774193548387,18.386451612903226,3,0.03225806451612903,0.0967741935483871,346,False,True
5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,SP,14,12,8,2,1804.6000000000001,292.76,12,12,2018-05-16 23:08:51,2018-08-20 14:02:55,4.25,12,0,-16.666666666666668,7.583333333333333,1.1666666666666667,150.38333333333335,24.396666666666665,1,0.0,0.08333333333333333,95,False,True
5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR,5,5,4,1,85.5,102.31,5,5,2017-04-13 00:27:41,2018-01-22 10:33:42,4.4,5,0,-17.2,8.2,1.0,17.1,20.462,0,0.0,0.0,284,False,True
e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP,12,11,6,1,1188.8000000000002,275.26,11,11,2018-05-14 17:58:27,2018-08-15 10:11:11,3.5454545454545454,11,3,-7.5,12.6,1.0909090909090908,108.07272727272729,25.023636363636363,4,0.2727272727272727,0.36363636363636365,92,False,True
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ,66,65,23,2,12333.390000000001,1306.02,65,65,2017-12-01 10:20:48,2018-08-23 13:21:08,4.171875,64,7,-12.453125,12.375,1.0153846153846153,189.74446153846156,20.092615384615385,9,0.1076923076923077,0.13846153846153847,265,False,True
1e483cc5c76fef08d3ca05f9a8af7d01,2929,sao paulo,SP,11,10,3,3,171.99,123.08000000000001,10,10,2017-02-09 15:43:30,2017-05-18 12:41:57,4.1,10,0,-11.222222222222221,8.11111111111111,1.1,17.199,12.308000000000002,1,0.0,0.1,97,False,True
9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,MG,2,2,1,1,85.14,30.2,2,2,2017-09-21 10:50:01,2017-11-06 18:16:33,2.5,2,0,,,1.0,42.57,15.1,1,0.0,0.5,46,False,True
b248792ac0b60ec3f93d80af1b4fae47,9560,sao caetano do sul,SP,9,7,6,2,454.5,153.85,7,7,2018-07-23 23:48:21,2018-08-22 02:31:38,3.857142857142857,7,1,-9.428571428571429,6.142857142857143,1.2857142857142858,64.92857142857143,21.978571428571428,1,0.14285714285714285,0.14285714285714285,29,False,True
34056b8b55c1775a22af2331670a799c,16304,penapolis,SP,78,78,58,1,6455.4,1774.49,78,78,2017-11-16 13:18:14,2018-08-23 17:19:01,4.0,78,9,-10.922077922077921,12.493506493506494,1.0,82.76153846153845,22.749871794871794,12,0.11538461538461539,0.15384615384615385,280,False,True
21d59342ba150175ca2aa4f8faddeca6,8593,itaquaquecetuba,SP,2,2,2,1,259.9,74.39,2,2,2018-08-09 11:07:40,2018-08-22 14:53:45,4.5,2,0,-18.5,8.5,1.0,129.95,37.195,0,0.0,0.0,13,False,True
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP,46,41,12,6,5382.18,834.38,41,41,2018-04-02 12:30:02,2018-08-07 08:19:25,4.317073170731708,41,5,-10.048780487804878,11.073170731707316,1.1219512195121952,131.27268292682928,20.350731707317074,1,0.12195121951219512,0.024390243902439025,126,False,True
d9c349beabc06aa6ff1c6d68b5e9e22e,3586,sao paulo,SP,1,1,1,1,168.1,37.55,1,1,2018-04-30 16:52:39,2018-04-30 16:52:39,5.0,1,0,-11.0,21.0,1.0,168.1,37.55,0,0.0,0.0,0,False,True
49f8d2ea7b718d0ce587d34207caf2b4,9830,sao bernardo do campo,SP,1,1,1,1,149.9,15.36,1,1,2018-08-23 20:34:07,2018-08-23 20:34:07,5.0,1,0,-1.0,6.0,1.0,149.9,15.36,0,0.0,0.0,0,False,True
bd1d49a326abfa9b1036772e40445430,17017,bauru,SP,13,12,10,1,637.7,188.5,12,12,2017-11-07 22:51:11,2018-06-15 12:52:13,4.083333333333333,12,1,-12.083333333333334,11.75,1.0833333333333333,53.14166666666667,15.708333333333334,1,0.08333333333333333,0.08333333333333333,219,False,True
6861de0f40cacb0602e473c51639f980,80420,curitiba,PR,8,5,2,1,674.0,275.73,5,5,2017-11-18 10:53:18,2018-07-04 17:37:50,3.6,5,1,-16.0,13.4,1.6,134.8,55.146,1,0.2,0.2,228,False,True
c9c7905cffc4ef9ff9f113554423e671,6871,itapecerica da serra,SP,139,127,22,9,10657.18,2109.53,127,127,2017-06-02 09:41:21,2018-08-21 19:49:49,4.141732283464567,127,10,-10.133858267716535,10.606299212598426,1.094488188976378,83.9148031496063,16.610472440944882,14,0.07874015748031496,0.11023622047244094,445,False,True
aa17b35ce4de7b565be3249ba838944f,13214,jundiai,SP,2,2,1,1,79.8,34.2,2,2,2017-08-24 21:26:40,2017-09-01 17:56:59,4.5,2,0,-9.5,15.5,1.0,39.9,17.1,0,0.0,0.0,7,False,True
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP,12,12,3,3,1642.0,220.35,12,12,2017-02-02 15:22:02,2017-08-05 13:51:38,4.416666666666667,12,1,-12.416666666666666,13.583333333333334,1.0,136.83333333333334,18.3625,0,0.08333333333333333,0.0,183,False,True
abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,SP,13,12,8,2,1106.8,222.85000000000002,12,12,2017-02-10 10:31:39,2017-12-09 09:44:23,4.416666666666667,12,0,-15.0,10.333333333333334,1.0833333333333333,92.23333333333333,18.570833333333336,1,0.0,0.08333333333333333,301,False,True
00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP,26,13,9,1,1007.5,315.98,13,12,2018-01-27 13:46:31,2018-08-03 16:57:01,3.6153846153846154,13,2,-7.769230769230769,11.384615384615385,2.0,77.5,24.306153846153848,3,0.15384615384615385,0.23076923076923078,188,False,True
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA,72,62,18,4,15048.28,1431.23,62,62,2017-01-11 15:18:25,2018-02-05 13:50:59,3.7419354838709675,62,7,-16.403508771929825,15.543859649122806,1.1612903225806452,242.7141935483871,23.08435483870968,15,0.11290322580645161,0.24193548387096775,389,False,True
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,29,28,21,2,6698.7,778.63,28,28,2017-03-04 17:36:19,2018-08-08 18:04:56,4.321428571428571,28,2,-14.846153846153847,11.538461538461538,1.0357142857142858,239.2392857142857,27.808214285714286,3,0.07142857142857142,0.10714285714285714,522,False,True
8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG,16,15,10,1,2755.5,377.62,15,15,2017-11-10 20:15:35,2018-08-15 19:05:50,3.7333333333333334,15,1,-11.933333333333334,13.533333333333333,1.0666666666666667,183.7,25.174666666666667,4,0.06666666666666667,0.26666666666666666,277,False,True
91f5779a8731baca4809fdeade81803f,27321,barra mansa,RJ,6,6,5,2,1971.46,145.63,6,6,2017-11-14 18:14:55,2018-04-09 21:48:58,3.8333333333333335,6,0,-12.833333333333334,15.833333333333334,1.0,328.57666666666665,24.271666666666665,1,0.0,0.16666666666666666,146,False,True
13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,RS,15,14,5,2,2116.0,995.7,14,14,2017-11-02 20:58:23,2018-07-28 13:20:44,3.9285714285714284,14,3,-7.923076923076923,14.384615384615385,1.0714285714285714,151.14285714285714,71.12142857142858,2,0.21428571428571427,0.14285714285714285,267,False,True
bec568278124768c474ee90971ca94d1,3553,sao paulo,SP,2,2,2,2,219.9,29.16,2,2,2018-06-17 22:38:30,2018-07-30 19:24:57,4.5,2,0,-13.0,3.0,1.0,109.95,14.58,0,0.0,0.0,42,False,True
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP,5,5,4,2,235.59,59.86,5,5,2017-08-16 19:24:28,2017-10-23 11:33:12,4.4,5,0,-8.0,10.2,1.0,47.118,11.972,0,0.0,0.0,67,False,True
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP,12,12,11,1,651.04,229.19,12,12,2018-06-27 12:13:43,2018-08-18 12:18:56,4.166666666666667,12,1,-9.75,11.25,1.0,54.25333333333333,19.099166666666665,2,0.08333333333333333,0.16666666666666666,52,False,True
57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC,65,62,20,2,6350.06,1207.98,62,62,2017-02-05 23:17:55,2018-08-08 12:17:57,4.419354838709677,62,0,-16.741935483870968,10.483870967741936,1.0483870967741935,102.42032258064516,19.483548387096775,3,0.0,0.04838709677419355,548,False,True
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,sao paulo,SP,52,50,27,2,2879.76,845.95,50,47,2017-02-07 01:47:42,2018-04-23 21:42:34,4.14,50,2,-13.083333333333334,13.541666666666666,1.04,57.595200000000006,16.919,7,0.04,0.14,440,False,True
094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP,19,19,13,2,1519.2,459.03,19,19,2018-04-04 20:43:55,2018-07-30 10:59:07,4.052631578947368,19,0,-15.68421052631579,11.789473684210526,1.0,79.9578947368421,24.159473684210525,3,0.0,0.15789473684210525,116,False,True
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR,16,12,2,1,2619.0,496.59999999999997,12,12,2018-02-05 08:47:14,2018-08-21 00:18:05,4.5,12,2,-12.0,16.0,1.3333333333333333,218.25,41.38333333333333,1,0.16666666666666666,0.08333333333333333,196,False,True
1f1bb1f0859883505541bdd6606193e5,2124,sao paulo,SP,29,27,24,2,16040.84,522.03,27,27,2017-04-05 21:01:30,2018-07-29 20:22:09,4.333333333333333,27,3,-10.925925925925926,13.555555555555555,1.0740740740740742,594.1051851851852,19.334444444444443,2,0.1111111111111111,0.07407407407407407,479,False,True
4200ddf1967c5e41e48db62bc6d4b5ac,9710,sao bernardo do campo,SP,42,22,25,1,734.8,487.93,22,21,2017-08-20 19:18:04,2018-04-18 14:22:18,4.2631578947368425,19,1,-11.181818181818182,9.772727272727273,1.9090909090909092,33.4,22.178636363636365,2,0.045454545454545456,0.09090909090909091,240,False,True
ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,SP,9,3,5,1,404.09999999999997,143.24,3,3,2017-01-26 00:20:23,2017-03-17 10:30:06,4.666666666666667,3,0,-22.0,10.0,3.0,134.7,47.74666666666667,0,0.0,0.0,50,False,True
139157dd4daa45c25b0807ffff348363,3064,sao paulo,SP,1,1,1,1,29.9,7.78,1,1,2017-08-31 11:09:42,2017-08-31 11:09:42,4.0,1,0,-13.0,1.0,1.0,29.9,7.78,0,0.0,0.0,0,False,True
c1849d4d32d7a6cecd5aa471809d3135,9070,santo andre,SP,3,3,3,2,388.98,41.730000000000004,3,3,2018-08-04 12:56:08,2018-08-26 22:41:03,4.333333333333333,3,0,-2.6666666666666665,5.0,1.0,129.66,13.910000000000002,0,0.0,0.0,22,False,True
64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,SP,7,7,2,1,489.92999999999995,101.9,7,7,2017-01-26 22:52:01,2017-02-09 11:41:40,2.0,7,0,,,1.0,69.99,14.557142857142859,5,0.0,0.7142857142857143,13,True,True
33ab10be054370c254ddfcf0a6253422,22790,rio de janeiro,RJ,4,4,2,1,213.2,52.33,4,4,2018-06-22 16:04:28,2018-08-28 11:51:45,5.0,4,0,-9.0,5.5,1.0,53.3,13.0825,0,0.0,0.0,66,False,True
bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP,5,5,1,1,161.95,80.78999999999999,5,5,2018-06-23 07:13:25,2018-08-16 22:31:19,4.0,5,0,-13.2,6.8,1.0,32.39,16.157999999999998,1,0.0,0.2,54,False,True
3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,PR,1,1,1,1,209.0,16.21,1,1,2017-08-11 10:15:22,2017-08-11 10:15:22,4.0,1,0,-18.0,6.0,1.0,209.0,16.21,0,0.0,0.0,0,False,True
236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS,11,11,3,2,649.53,188.14,11,11,2017-11-05 15:36:10,2018-08-09 23:21:52,4.090909090909091,11,1,-13.181818181818182,12.636363636363637,1.0,59.04818181818182,17.10363636363636,1,0.09090909090909091,0.09090909090909091,277,False,True
499ec63c58e51296c9cf57edcfe1c8a8,2918,sao paulo,SP,5,5,1,1,365.0,47.93,5,5,2018-04-11 16:15:39,2018-06-03 19:20:42,4.8,5,0,-12.6,4.8,1.0,73.0,9.586,0,0.0,0.0,53,False,True
6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR,11,11,5,1,765.19,219.85,11,11,2018-03-22 10:15:19,2018-07-31 17:24:44,4.363636363636363,11,0,-15.090909090909092,14.636363636363637,1.0,69.56272727272727,19.986363636363635,1,0.0,0.09090909090909091,131,False,True
35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC,5,4,3,1,361.59999999999997,156.81,4,4,2017-03-28 09:06:23,2017-07-11 20:54:38,3.75,4,0,-16.5,10.25,1.25,90.39999999999999,39.2025,1,0.0,0.25,105,False,True
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,11,11,6,6,8959.89,204.62,11,11,2017-01-30 13:13:59,2017-11-15 14:31:58,4.0,10,0,-12.0,10.636363636363637,1.0,814.5354545454545,18.60181818181818,1,0.0,0.09090909090909091,289,False,True
ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC,8,2,1,1,239.2,118.75999999999999,2,2,2018-07-16 16:35:30,2018-07-16 22:36:53,5.0,2,1,-3.0,10.5,4.0,119.6,59.379999999999995,0,0.5,0.0,0,False,True
c847e075301870dd144a116762eaff9a,38022,uberaba,MG,43,42,5,4,15348.7,1112.08,42,42,2017-02-15 12:18:51,2018-01-10 11:38:12,4.170731707317073,41,3,-10.24390243902439,16.390243902439025,1.0238095238095237,365.4452380952381,26.478095238095236,6,0.07142857142857142,0.14285714285714285,328,False,True
6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,SP,1,1,1,1,18.9,12.79,1,1,2018-08-23 21:45:16,2018-08-23 21:45:16,5.0,1,0,-12.0,6.0,1.0,18.9,12.79,0,0.0,0.0,0,False,True
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,11,10,8,1,575.79,246.2,10,10,2018-07-03 22:53:10,2018-08-25 16:48:02,4.1,10,0,-10.6,5.5,1.1,57.57899999999999,24.619999999999997,2,0.0,0.2,52,False,True
6cf476a4ca74498db55cbccdaa9dcfb6,2873,sao paulo,SP,7,6,5,2,939.9300000000001,185.57,6,6,2016-10-06 08:28:19,2017-05-31 19:02:28,3.0,6,1,-5.0,34.0,1.1666666666666667,156.655,30.92833333333333,3,0.16666666666666666,0.5,237,False,True
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP,8,7,4,2,655.0,122.22999999999999,7,7,2017-02-06 00:25:15,2017-06-19 02:03:15,3.7142857142857144,7,0,-17.428571428571427,10.428571428571429,1.1428571428571428,93.57142857142857,17.46142857142857,2,0.0,0.2857142857142857,133,False,True
4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP,20,16,12,4,1078.8700000000001,370.90000000000003,16,16,2017-11-16 15:50:27,2018-08-25 17:37:28,4.125,16,0,-14.5,4.375,1.25,67.42937500000001,23.181250000000002,2,0.0,0.125,282,False,True
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,55,54,18,3,14737.84,1382.82,54,54,2017-07-22 10:44:10,2018-08-20 17:09:20,4.518518518518518,54,1,-14.81132075471698,12.773584905660377,1.0185185185185186,272.92296296296297,25.607777777777777,3,0.018518518518518517,0.05555555555555555,394,False,True
a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR,1,1,1,1,75.0,27.48,1,1,2018-07-23 16:24:27,2018-07-23 16:24:27,3.0,1,0,-13.0,9.0,1.0,75.0,27.48,0,0.0,0.0,0,False,True
