seller_id,seller_state,seller_city,total_items_sold,total_item_sales_value,orders_handled,avg_review_score,review_count,late_delivery_rate,avg_delivery_delay_days,review_risk_rate,review_risk_flag,has_reviews,has_delivered_orders,seller_tenure_days,category_diversity,value_tier,quality_issue_rate,quality_issues,quality_eval_deliveries,has_quality_data
bccf933e006e9b94a6184af782963e77,SP,assis,46,4162.74,45,4.5227272727272725,44,0.0222222222222222,-13.266666666666667,0.0666666666666666,False,True,True,318,1,High-value,,,,False
12c2ed9cded6138cf0c75f525f565fc7,SP,praia grande,4,314.96,4,4.25,4,0.25,-4.25,0.0,False,True,True,266,3,Lower-value,,,,False
961dff0a659b4561334372337dd897d9,RJ,rio de janeiro,4,9946.0,4,3.75,4,0.0,-4.0,0.25,False,True,True,137,1,High-value,,,,False
b33e7c55446eabf8fe1a42d037ac7d6d,SP,pradopolis,155,44985.17,152,4.164473684210527,152,0.1118421052631579,-11.51006711409396,0.1381578947368421,False,True,True,308,5,High-value,0.0,0.0,152.0,True
2235cf78d3e2073a88146a9cb60f0dd0,SP,sao paulo,1,178.99,1,5.0,1,0.0,-11.0,0.0,False,True,True,0,1,Lower-value,,,,False
218d46b86c1881d022bce9c68a7d4b15,SP,ribeirao preto,427,55093.28,388,4.155440414507772,386,0.0850515463917525,-11.50261780104712,0.1288659793814432,False,True,True,581,3,High-value,1.804123711340206,7.0,388.0,True
08d1c9478fb0d7d7fcac9c0da4e82fc7,MG,belo horizonte,1,538.0,1,5.0,1,0.0,-13.0,0.0,False,True,True,0,1,Lower-value,,,,False
dfc475d54e1b6dbeeb7d7d9bdaa63827,PR,curitiba,21,1793.76,19,4.315789473684211,19,0.0,-15.944444444444445,0.1578947368421052,False,True,True,183,2,Lower-value,,,,False
813348c996469b40f2e028d5429d3495,SP,jundiai,202,11205.83,179,4.057142857142857,175,0.0446927374301676,-10.645348837209305,0.1452513966480447,False,True,True,357,1,High-value,1.1173184357541899,2.0,179.0,True
c394e193cda3b4225ff2094d32184849,SP,sao paulo,12,3419.88,3,3.6666666666666665,3,0.0,-11.0,0.3333333333333333,False,True,True,30,1,High-value,,,,False
2745f798279e0ed033addcc1474776d7,SP,sao paulo,32,3668.53,32,3.967741935483871,31,0.09375,-10.71875,0.125,False,True,True,282,1,High-value,,,,False
6b803197e03abd5056b4313306b4f29d,SP,sao paulo,12,407.0,7,4.714285714285714,7,0.0,-10.0,0.0,False,True,True,194,2,Lower-value,,,,False
bafc5aa11e413978be29040f51342e70,MG,belo horizonte,9,1679.55,9,3.7777777777777777,9,0.1111111111111111,-12.333333333333334,0.3333333333333333,False,True,True,51,1,Lower-value,,,,False
44717f64ec2a457979cf83c429077666,RS,santa rosa,3,107.0,2,5.0,2,0.0,-24.0,0.0,False,True,True,17,1,Lower-value,,,,False
b7cc6c5e001441ae8cdd5c69a480cbe4,SC,curitibanos,6,651.8,6,4.166666666666667,6,0.0,-14.6,0.1666666666666666,False,True,True,337,2,Lower-value,,,,False
af7cdac9d9897cddead9c6b08976c642,SP,laranjal paulista,6,543.54,6,3.6666666666666665,6,0.1666666666666666,-7.666666666666667,0.1666666666666666,False,True,True,157,1,Lower-value,,,,False
b3e2faf2c1004d674f16a3aa3197f0e1,SP,ribeirao preto,3,61.47,3,5.0,3,0.0,-13.666666666666666,0.0,False,True,True,91,1,Lower-value,,,,False
670a9dda115b5a88b18cfadee8de2332,SP,ribeirao preto,11,918.9,11,4.454545454545454,11,0.0,-17.818181818181817,0.0,False,True,True,351,3,Lower-value,,,,False
3b15288545f8928d3e65a8f949a28291,SP,ibitinga,121,14061.79,104,4.009708737864078,103,0.0673076923076923,-11.445544554455443,0.1346153846153846,False,True,True,509,3,High-value,3.8461538461538463,4.0,104.0,True
3e35a8bb43569389d3cebef0ce820f69,SP,sao paulo,2,55.8,1,5.0,1,0.0,-10.0,0.0,False,True,True,0,1,Lower-value,,,,False
81783131d2a97c8d44d406a4be81b5d9,SP,sorocaba,15,1782.54,13,3.5,12,0.0,-9.375,0.3076923076923077,False,True,True,18,3,Lower-value,,,,False
29e6e05b65f93bc224c644319dc52ecf,MG,juiz de fora,4,475.6,4,4.75,4,0.0,-15.0,0.0,False,True,True,50,1,Lower-value,,,,False
cce6ab8d1682639fe45ab70234f1665f,SP,curitiba,66,2522.7,63,4.412698412698413,63,0.0317460317460317,-13.770491803278688,0.0793650793650793,False,True,True,409,1,Lower-value,,,,False
e1643dff33666ca629e3644c02738179,SP,sao paulo,3,170.0,3,4.333333333333333,3,0.0,-12.333333333333334,0.0,False,True,True,17,1,Lower-value,,,,False
76623fde66e6b63b59440fd34160512d,SP,guarulhos,3,65.4,3,4.0,3,0.0,-13.333333333333334,0.0,False,True,True,128,1,Lower-value,,,,False
5275ca25d0358ca73864e0ae41be1320,SP,guarulhos,4,409.6,4,4.75,4,0.0,-3.25,0.0,False,True,True,15,1,Lower-value,,,,False
eb4df17aed01d918c65f0f8d650900c0,SP,paulinia,11,3739.87,11,3.909090909090909,11,0.2727272727272727,-10.545454545454543,0.1818181818181818,False,True,True,279,1,High-value,,,,False
10089e9f2fd0c668a8fd4e52e1698888,SP,sao jose do rio preto,3,1139.9,3,4.333333333333333,3,0.0,-16.666666666666668,0.0,False,True,True,246,1,Lower-value,,,,False
c398bc00a606d33758afd91f4e64fd15,RJ,rio de janeiro,2,150.0,2,4.5,2,0.0,-28.0,0.0,False,True,True,28,1,Lower-value,,,,False
2f09f7d37a97956d11cc1a7cadd5262b,SP,ribeirao preto,12,2005.0,11,2.909090909090909,11,0.0909090909090909,-10.285714285714286,0.4545454545454545,False,True,True,227,2,Lower-value,,,,False
e58a5b390e28abc0b216cfb0e07d27d7,RJ,rio de janeiro,7,1022.6,7,4.857142857142857,7,0.0,-19.571428571428573,0.0,False,True,True,105,2,Lower-value,,,,False
f41ce2e25237f9092cd8e6e7516c7a2f,SP,guarulhos,28,2030.9,27,4.296296296296297,27,0.0,-14.307692307692308,0.074074074074074,False,True,True,437,5,Lower-value,,,,False
8e6cc767478edae941d9bd9eb778d77a,MG,araguari,114,6830.58,106,3.932692307692308,104,0.0566037735849056,-13.47,0.1886792452830188,False,True,True,506,2,High-value,1.8867924528301887,2.0,106.0,True
028872bfa080090a9d0abd4f1af168f8,MG,ribeirao das neves,3,70.5,1,5.0,1,0.0,-15.0,0.0,False,True,True,0,0,Lower-value,,,,False
1710c3aaa9c6b44ec3883ee0fe300e21,SP,sao caetano do sul,2,1188.9,2,5.0,2,0.0,-9.0,0.0,False,True,True,6,2,Lower-value,,,,False
52d76513f0c4d97f3b99570e2c94ee31,RS,novo hamburgo,28,8153.1,19,4.055555555555555,18,0.0526315789473684,-16.42105263157895,0.1578947368421052,False,True,True,397,8,High-value,,,,False
dace965ca58120f92f8d742a9fa1864b,SP,sao paulo,8,1442.0,8,4.625,8,0.0,-11.0,0.125,False,True,True,54,1,Lower-value,,,,False
f5b44895715ddfe3087dc414f30268f3,SP,sorocaba,19,378.8,19,4.0,19,0.0,-9.736842105263158,0.1578947368421052,False,True,True,310,1,Lower-value,,,,False
c8467937e403e76a8ee9f0ab13f6f5ef,MG,pocos de caldas,33,1853.79,30,4.071428571428571,28,0.1333333333333333,-9.266666666666667,0.1333333333333333,False,True,True,326,1,Lower-value,,,,False
56f413900b5166ab4d730e9ac0b12cb0,SP,sorocaba,3,151.79,3,4.666666666666667,3,0.0,-8.333333333333334,0.0,False,True,True,14,2,Lower-value,,,,False
3f8034bfc6b8b4135534975d49f04c63,PR,curitiba,16,1313.9,12,3.75,12,0.0,-17.727272727272727,0.25,False,True,True,126,1,Lower-value,,,,False
4992e76a42cb3aad7a7047e0d3d7e729,SP,sao paulo,74,2211.1,57,3.912280701754386,57,0.0526315789473684,-10.660714285714286,0.175438596491228,False,True,True,458,2,Lower-value,,,,False
265fdc289dffa9f1ad801c74f7d0de47,SP,jaci,1,495.0,1,5.0,1,0.0,-8.0,0.0,False,True,True,0,1,Lower-value,,,,False
0afccdb8a34ee5c79f7c06faf2b4d56e,MG,uberlandia,25,1225.5,25,4.041666666666667,24,0.08,-10.375,0.12,False,True,True,367,1,Lower-value,,,,False
02dcd3e8e25bee036e32512bcf175493,MG,contagem,17,1491.9,14,3.857142857142857,14,0.2857142857142857,-6.307692307692308,0.2857142857142857,False,True,True,298,1,Lower-value,,,,False
c9e5ad1f6647f5dbd1172adf6ae3cada,RS,porto alegre,4,259.03,4,4.75,4,0.0,-22.75,0.0,False,True,True,228,3,Lower-value,,,,False
02a2272692e13558373c66db98f05e2e,RJ,rio de janeiro,2,54.98,2,3.0,2,0.0,,0.5,False,True,False,29,1,Lower-value,,,,False
f783a638e9c6af4a7d0dbfde811e7a81,SP,sao paulo,5,849.8,5,4.0,5,0.2,-4.0,0.2,False,True,True,58,2,Lower-value,,,,False
0b18d63d0cd1d723567903fd34a07df2,SP,sp,14,1678.14,9,4.777777777777778,9,0.0,-16.0,0.0,False,True,True,427,2,Lower-value,,,,False
3ef37b7ca6dd2b80bd8af81a62504996,SP,sao paulo,2,700.0,2,4.5,2,0.0,-8.0,0.0,False,True,True,182,1,Lower-value,,,,False
dd4d95ba2d15c071e6c695e2ef6ce169,ES,cachoeiro de itapemirim,4,1748.0,4,4.25,4,0.5,-4.0,0.0,False,True,True,34,1,Lower-value,,,,False
7bb8fac2913a6064ec412e583c6d8b4d,SP,bauru,1,109.0,1,5.0,1,0.0,-23.0,0.0,False,True,True,0,0,Lower-value,,,,False
86649b1632b1c0e6c0bcb2c90a8b75d8,PR,medianeira,1,59.99,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
8dd386be0767c330276ea6a3f96532d3,SC,paulo lopes,2,89.98,1,5.0,1,0.0,-9.0,0.0,False,True,True,0,1,Lower-value,,,,False
deaadd805612bf94faaa9fa702516e11,SP,sao paulo,1,50.0,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
5e063e85d44b0f5c3e6ec3131103a57e,SP,sao paulo,1,22.9,1,5.0,1,0.0,-7.0,0.0,False,True,True,0,1,Lower-value,,,,False
6e4f5ff6b086632ba8dcb558fb10249e,RS,flores da cunha,5,838.9,5,3.4,5,0.0,-17.0,0.4,False,True,True,142,3,Lower-value,,,,False
117cfc326c6d50da67ca858ff5c0c852,RJ,sao joao de meriti,5,454.6,5,4.6,5,0.0,-9.2,0.0,False,True,True,17,2,Lower-value,,,,False
d25aa0aaacb370e912f8cf6efeba38b3,SC,massaranduba,21,2658.45,17,4.470588235294118,17,0.0588235294117647,-17.0,0.0588235294117647,False,True,True,156,2,Lower-value,,,,False
c0e6839516f5398edc34adf5f1d53d1a,SP,guaruja,3,432.92,3,2.6666666666666665,3,0.0,-18.0,0.6666666666666666,False,True,True,98,1,Lower-value,,,,False
119c7f1a00ef43fad0e57604e76a747c,SP,sao paulo,2,189.8,2,4.5,2,0.0,-6.5,0.0,False,True,True,135,1,Lower-value,,,,False
2953ce3a88f5e3c3b696d77fc9e4c8eb,SP,sao paulo,15,470.0,14,4.642857142857143,14,0.0714285714285714,-5.214285714285714,0.0714285714285714,False,True,True,326,2,Lower-value,,,,False
bbf9ad41dca6603e614efcdad7aab8c4,CE,fortaleza,14,7846.0,14,4.5,14,0.0,-21.714285714285715,0.0714285714285714,False,True,True,503,1,High-value,,,,False
d7b2377bae6ace1b11fc69a11900ac36,SP,sao paulo,4,329.6,4,3.25,4,0.25,-2.333333333333333,0.5,False,True,True,90,1,Lower-value,,,,False
57fe6232e67823593374a2281d7a8af8,SP,capivari,8,178.68,8,4.75,8,0.0,-10.5,0.0,False,True,True,270,1,Lower-value,,,,False
4da0e408c99d2fdc2126dc9fce518060,PR,cornelio procopio,54,3026.0,44,4.409090909090909,44,0.0,-20.681818181818183,0.0681818181818181,False,True,True,576,2,Lower-value,,,,False
8b28d096634035667e8263d57ba3368c,SP,sao jose dos campos,155,9375.7,143,3.971631205673759,141,0.1048951048951049,-10.410071942446043,0.1538461538461538,False,True,True,506,14,High-value,4.895104895104895,7.0,143.0,True
82cb9f452fe8334df74b22d37824b431,RS,caxias do sul,18,838.2,14,4.714285714285714,14,0.0,-18.571428571428573,0.0,False,True,True,112,3,Lower-value,,,,False
9bc484c87d79cd4874e05ca182658045,SP,sao paulo,9,1120.0,9,4.0,9,0.1111111111111111,-5.125,0.2222222222222222,False,True,True,160,4,Lower-value,,,,False
c6218512d16fcac0af02fe92691cf274,MG,contagem,8,674.0,8,4.0,8,0.0,-11.875,0.125,False,True,True,52,2,Lower-value,,,,False
d17f467e4bf608a510c20d82f4ba3b6b,RS,caxias do sul,12,3021.66,12,4.0,12,0.1666666666666666,-7.181818181818182,0.0833333333333333,False,True,True,13,3,Lower-value,,,,False
4371b634e0efc0e22b09b52907d9d469,SP,sao paulo,112,8194.0,102,4.445544554455446,101,0.0686274509803921,-10.445544554455443,0.0784313725490196,False,True,True,423,4,High-value,1.9607843137254901,2.0,102.0,True
1b45169b635ef59425637e9a33eb5fb3,PR,maringa,8,308.9,7,4.571428571428571,7,0.0,-19.571428571428573,0.1428571428571428,False,True,True,183,4,Lower-value,,,,False
bd23da7354813347129d751591d1a6e2,SP,sao paulo,90,10544.3,89,4.011363636363637,88,0.0224719101123595,-10.093023255813954,0.1797752808988764,False,True,True,395,1,High-value,,,,False
412a4720f3e9431b4afa1476a1acddbe,SP,campinas,22,2058.1,21,4.238095238095238,21,0.0476190476190476,-8.952380952380953,0.0952380952380952,False,True,True,337,3,Lower-value,,,,False
7238a95bb63ef7e498389fb863b834a1,SP,limeira,15,2265.7,15,4.733333333333333,15,0.0,-9.533333333333331,0.0,False,True,True,111,3,Lower-value,,,,False
26785a546900236d66f2e4197c211158,SP,sao paulo,15,1019.2,15,4.666666666666667,15,0.0,-18.73333333333333,0.0666666666666666,False,True,True,243,1,Lower-value,,,,False
b7ed9fb14c8eadb37adb9c45d67ab0fb,SP,jacarei,11,566.0,7,3.2857142857142856,7,0.0,-13.428571428571429,0.4285714285714285,False,True,True,391,2,Lower-value,,,,False
a0d7fbb07bb5ebc3b05980e750db56f3,SP,ferraz de vasconcelos,4,848.99,3,2.333333333333333,3,0.0,-13.666666666666666,0.6666666666666666,False,True,True,100,1,Lower-value,,,,False
10264f60a8f0a4d2f30810f5c661c673,SP,campinas,4,284.6,4,5.0,4,0.0,-8.75,0.0,False,True,True,50,1,Lower-value,,,,False
35857757f553273b1056c1cabdace7fb,SP,ribeirao preto,6,454.6,6,4.0,6,0.1666666666666666,-5.833333333333333,0.1666666666666666,False,True,True,246,1,Lower-value,,,,False
538caafddff204241cecbf3a02e6b3cf,SP,sao paulo,9,148.3,9,2.555555555555556,9,0.3333333333333333,-0.875,0.5555555555555556,False,True,True,421,1,Lower-value,,,,False
913fd0ebba70bb919f7254a02239173c,SC,blumenau,1,159.9,1,1.0,1,0.0,-8.0,1.0,True,True,True,0,1,Lower-value,,,,False
b2eecf5ea250510da76590ca79d60e5d,SP,sao paulo,11,1060.0,9,5.0,9,0.0,-12.88888888888889,0.0,False,True,True,251,1,Lower-value,,,,False
1c742ac33582852aaf3bcfbf5893abcf,MG,belo horizonte,1,97.9,1,5.0,1,0.0,-20.0,0.0,False,True,True,0,1,Lower-value,,,,False
8f2ce03f928b567e3d56181ae20ae952,SP,pirituba,175,21712.9,153,4.105263157894737,152,0.1241830065359477,-9.019867549668874,0.130718954248366,False,True,True,480,1,High-value,3.9215686274509802,6.0,153.0,True
4d9fea3499bdc22aa4da4e339365f215,SP,sao paulo,2,192.54,2,5.0,2,0.0,-19.5,0.0,False,True,True,136,1,Lower-value,,,,False
d4e12e7884759a14fa0f5f896c791cae,SP,sao paulo,32,1400.0,29,4.620689655172414,29,0.0689655172413793,-12.551724137931034,0.0689655172413793,False,True,True,318,1,Lower-value,,,,False
e24fc9fcd865784fb25705606fe3dfe7,SP,braganca paulista,56,12936.0,52,4.173076923076923,52,0.0769230769230769,-13.784313725490197,0.1153846153846153,False,True,True,534,3,High-value,,,,False
5882f40daf39bc2a465e0cb453ddc222,SP,sao paulo,1,640.0,1,2.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
26e2c91ef821e1ff8985f408788fe35b,SP,ibitinga,14,1649.4,12,3.0,12,0.4166666666666667,1.5,0.3333333333333333,False,True,True,154,1,Lower-value,,,,False
53336f97ddbe53e2a617d07b17447b95,SP,sao paulo,1,599.5,1,5.0,1,0.0,-11.0,0.0,False,True,True,0,1,Lower-value,,,,False
fec8cd45395b3cb0c2b173d7739706a1,SP,jambeiro,4,1280.0,4,3.75,4,0.0,-11.25,0.0,False,True,True,111,1,Lower-value,,,,False
e116c7455dd26a4d8c3e92532583905f,SP,sao paulo,2,36.76,1,4.0,1,0.0,,0.0,False,True,False,0,1,Lower-value,,,,False
900ba814c251a692506d7834c1218441,SP,salto,88,29099.69,88,4.188235294117647,85,0.1363636363636363,-8.593023255813954,0.0909090909090909,False,True,True,417,1,High-value,,,,False
afe0067131b73e40875c9b6c10bd2e21,MG,lagoa da prata,46,5130.400000000001,46,4.2,45,0.0434782608695652,-11.4,0.108695652173913,False,True,True,473,1,High-value,,,,False
542917da124346b47ea1ac79a93ce454,PR,curitiba,20,1303.9,20,4.15,20,0.05,-14.0,0.15,False,True,True,155,2,Lower-value,,,,False
35b96509602ec4b7da831b5cd73ff2c2,RS,sao leopoldo,2,558.9,2,4.5,2,0.0,-14.0,0.0,False,True,True,87,1,Lower-value,,,,False
4a23adac87cf538689fa600d976f78b2,SP,sao paulo,3,405.0,3,4.333333333333333,3,0.0,-8.666666666666666,0.0,False,True,True,4,1,Lower-value,,,,False
85cc55e048b6bcc90c75afe7f0e72f72,RJ,barra mansa,9,308.28,9,4.444444444444445,9,0.2222222222222222,-9.333333333333334,0.1111111111111111,False,True,True,79,5,Lower-value,,,,False
2009a095de2a2a41626f6c6d7722678d,SP,sao jose do rio preto,12,388.89,8,4.375,8,0.0,-12.875,0.125,False,True,True,233,2,Lower-value,,,,False
3a52d63a8f9daf5a28f3626d7eb9bd28,SP,aguas claras df,1,35.0,1,1.0,1,0.0,-41.0,1.0,True,True,True,0,1,Lower-value,,,,False
e9b6c33b71b67737693b4cfa68341c8d,SP,sao paulo,1,119.9,1,4.0,1,0.0,-1.0,0.0,False,True,True,0,1,Lower-value,,,,False
c458e2045a8aa8964f8879af03fdcce6,SP,sao caetano do sul,9,494.91,4,2.75,4,0.0,-18.75,0.5,False,True,True,81,1,Lower-value,,,,False
6601ee6383e7f452be71929f8de48bbb,SP,ribeirao pretp,2,153.6,2,4.0,2,0.0,-17.5,0.0,False,True,True,11,1,Lower-value,,,,False
5a4236931428800e9d9cc04af0987118,SP,sao paulo,3,44.97,1,5.0,1,0.0,-13.0,0.0,False,True,True,0,1,Lower-value,,,,False
258447aad3f7b01e2643c89f64dc5647,PR,cianorte,1,51.9,1,5.0,1,0.0,-12.0,0.0,False,True,True,0,1,Lower-value,,,,False
8a32e327fe2c1b3511609d81aaf9f042,SP,sao paulo,180,6429.01,132,3.83206106870229,131,0.0303030303030303,-14.896825396825395,0.1893939393939394,False,True,True,503,2,High-value,5.303030303030303,7.0,132.0,True
0f519b0d2e5eb2227c93dd25038bfc01,SP,ibitinga,1,79.9,1,5.0,1,0.0,-40.0,0.0,False,True,True,0,1,Lower-value,,,,False
d7d517afce974cd491b8d52bb5b5b1fc,SP,sao paulo,1,89.99,1,4.0,1,0.0,-23.0,0.0,False,True,True,0,1,Lower-value,,,,False
ec5c1d94df153d473b37f880977ae58e,SP,rio de janeiro,3,199.67,2,2.0,2,0.0,-28.5,0.5,True,True,True,11,2,Lower-value,,,,False
31561f325664a8a7aba4c8d0c3a9b3db,SP,sao paulo,38,2702.19,36,4.638888888888889,36,0.0,-9.5,0.0277777777777777,False,True,True,72,2,Lower-value,,,,False
70c4eedec9cb4a85cda2f3f9673557b4,SP,sao paulo,2,479.8,2,5.0,1,0.0,-17.0,0.0,False,True,True,76,1,Lower-value,,,,False
4fb41dff7c50136976d1a5cf004a42e2,BA,feira de santana,3,1230.0,3,4.0,3,0.3333333333333333,33.0,0.0,False,True,True,67,1,Lower-value,,,,False
d23019c84ffae2d5ef2270367b8605fc,PR,londrina,39,29205.1,39,4.410256410256411,39,0.0256410256410256,-14.384615384615383,0.0512820512820512,False,True,True,316,1,High-value,,,,False
ad8ada0ffa993cb1197d102d9ab21a3e,MG,araguari,2,599.8,1,1.0,1,0.0,,1.0,True,True,False,0,1,Lower-value,,,,False
ce20a2ec1514c25e16f2b5b39bc818f0,SP,sao paulo,7,287.0,4,4.75,4,0.0,-18.5,0.0,False,True,True,73,1,Lower-value,,,,False
0f94588695d71662beec8d883ffacf09,SC,florianopolis,1,9.0,1,5.0,1,0.0,-12.0,0.0,False,True,True,0,1,Lower-value,,,,False
3a79f35a2344ede41af21267f61d5ec6,SP,campinas,1,186.0,1,1.0,1,0.0,-8.0,1.0,True,True,True,0,0,Lower-value,,,,False
b586cd24c010a13916af621b0325fbba,SC,rio do sul,7,1108.94,6,3.8333333333333335,6,0.0,-14.333333333333334,0.1666666666666666,False,True,True,66,3,Lower-value,,,,False
2075d8cd4dd63ff12df0749a5866bb06,PR,curitiba,3,184.7,3,5.0,3,0.0,-7.0,0.0,False,True,True,2,1,Lower-value,,,,False
0d83f8e03188682112cc0d93523705cc,RS,porto alegre,8,696.26,4,3.75,4,0.25,-11.0,0.25,False,True,True,69,1,Lower-value,,,,False
85044848b1b767db2a4a58526adef4b4,SP,osasco,4,240.6,4,3.25,4,0.0,-12.0,0.25,False,True,True,96,3,Lower-value,,,,False
c3251e13f1bbda6c74e37c160f991e19,SP,porto ferreira,2,437.8,2,5.0,2,0.0,-30.0,0.0,False,True,True,68,2,Lower-value,,,,False
4a1f694197d05fe70026b016a7316b41,SP,pedreira,23,907.77,14,4.571428571428571,14,0.0714285714285714,-13.928571428571429,0.0714285714285714,False,True,True,176,2,Lower-value,,,,False
6ebf4eceee4dd9847201c82e77ef8123,RJ,rio de janeiro,1,59.9,1,5.0,1,0.0,-5.0,0.0,False,True,True,0,1,Lower-value,,,,False
0873d9f8f36123f8d910f4760e788cfb,SP,barueri,6,7265.59,6,3.1666666666666665,6,0.3333333333333333,-7.833333333333333,0.3333333333333333,False,True,True,98,2,High-value,,,,False
a44fb5a447105f8469bdf16bf9159f25,RS,porto alegre,19,3706.1,19,4.052631578947368,19,0.2105263157894736,-7.0,0.1578947368421052,False,True,True,255,1,High-value,,,,False
dcf3755cefcdc158ad0b7bdde51e871b,RS,cachoeira do sul,3,269.70000000000005,3,4.0,2,0.0,-14.333333333333334,0.0,False,True,True,145,2,Lower-value,,,,False
4869f7a5dfa277a7dca6462dcf3b52b2,SP,guariba,1156,229472.63,1132,4.133451957295374,1124,0.1042402826855123,-11.102313167259789,0.1342756183745583,False,True,True,535,10,High-value,1.5901060070671376,18.0,1132.0,True
6bb66d9870c2e01c05655c7ed0e7ee13,SP,sao paulo,3,269.0,3,3.6666666666666665,3,0.0,-15.333333333333334,0.3333333333333333,False,True,True,3,0,Lower-value,,,,False
1c5e4e49b9079480255b49d50aac1aa9,SP,santos,12,10173.11,12,4.333333333333333,12,0.0,-12.25,0.0833333333333333,False,True,True,513,3,High-value,,,,False
6a3139c7bf09ece22a4713d956acbe5e,SP,sao sebastiao da grama/sp,1,61.9,1,5.0,1,0.0,-13.0,0.0,False,True,True,0,1,Lower-value,,,,False
37515688008a7a40ac93e3b2e4ab203f,SP,dracena,240,5986.6,228,4.092920353982301,226,0.0789473684210526,-7.964757709251101,0.1052631578947368,False,True,True,370,2,High-value,4.385964912280701,10.0,228.0,True
8fec2e460530482132c436cfb5439925,SP,laranjal paulista,5,468.46,3,4.333333333333333,3,0.3333333333333333,-6.333333333333333,0.0,False,True,True,23,1,Lower-value,,,,False
1746c1ae87ac63d530c7c943d0ac42e2,SP,santana de parnaiba,1,229.9,1,5.0,1,0.0,-4.0,0.0,False,True,True,0,1,Lower-value,,,,False
afac9f6b0c4e5f0a7ee87e922cd0f873,SP,bauru,1,20.99,1,1.0,1,0.0,,1.0,True,True,False,0,0,Lower-value,,,,False
3be5841cdcc46de4ed3f9116f104b2c5,SP,barueri,4,599.6,4,4.75,4,0.0,-25.75,0.0,False,True,True,19,3,Lower-value,,,,False
0249d282d911d23cb8b869ab49c99f53,SP,sao paulo,11,393.0,11,4.2727272727272725,11,0.1818181818181818,-8.363636363636363,0.1818181818181818,False,True,True,185,1,Lower-value,,,,False
23ca5f678e0b3ea6c630b30fa8bf51ea,SP,sao paulo,7,183.0,6,5.0,6,0.0,-17.333333333333332,0.0,False,True,True,61,1,Lower-value,,,,False
5eeb9c756d9780b96283e5a2ac6da334,SP,ribeirao preto,9,2471.0,9,4.222222222222222,9,0.2222222222222222,-9.333333333333334,0.1111111111111111,False,True,True,281,1,Lower-value,,,,False
25be943a321c8938947bdaabca979a90,SP,sao bernardo do campo,5,769.0,5,3.0,5,0.0,-10.0,0.4,False,True,True,116,1,Lower-value,,,,False
818d28f936e791926d33bcb6ee94ef79,SP,sao paulo,5,139.5,5,4.0,3,0.0,-21.0,0.0,False,True,True,103,1,Lower-value,,,,False
bfd938b22bc99bce1ae60dc602889f52,RJ,rio de janeiro,12,922.8,6,3.8333333333333335,6,0.0,-20.75,0.3333333333333333,False,True,True,82,3,Lower-value,,,,False
c12b92bf1c350f3e6bf88d3596219c86,SP,garca,17,4808.78,17,3.882352941176471,17,0.0588235294117647,-13.117647058823527,0.2352941176470588,False,True,True,104,6,High-value,,,,False
97e995629983723d11830a829bc2b246,SP,lorena,5,499.5,5,4.8,5,0.0,-19.4,0.0,False,True,True,281,2,Lower-value,,,,False
ffa6adafb71b807dc13159e26431354c,PR,londrina,18,2669.9,18,3.7777777777777777,18,0.0,-12.705882352941176,0.1666666666666666,False,True,True,150,5,Lower-value,,,,False
080102cd0a76b09e0dcf55fcacc60e05,MG,belo horizonte,130,5716.78,124,4.475806451612903,124,0.0403225806451612,-11.86065573770492,0.0483870967741935,False,True,True,399,5,High-value,0.8064516129032258,1.0,124.0,True
5a6a02f419701fc8c605af71d4fc57a4,SP,americana,11,600.5,10,4.8,10,0.1,-9.3,0.0,False,True,True,102,2,Lower-value,,,,False
